DateTime,TimeOffset,DateTimeUTC,Meter_Hydros21_Cond,Meter_Hydros21_Depth,Meter_Hydros21_Temp,EnviroDIY_Mayfly_Batt,EnviroDIY_Mayfly_Temp,Digi_Cellular_SignalPercent
2022-02-07 11:10:00+00:00,-8,2022-02-07 03:10:00,301.7,60.7,14.2,4.033,10.5,109.0
2022-02-07 11:20:00+00:00,-8,2022-02-07 03:20:00,301.3,60.0,14.1,4.033,10.5,109.0
2022-02-07 11:30:00+00:00,-8,2022-02-07 03:30:00,301.5,60.3,14.0,4.033,10.5,109.0
2022-02-07 11:40:00+00:00,-8,2022-02-07 03:40:00,301.3,60.0,14.0,4.033,10.25,109.0
2022-02-07 11:50:00+00:00,-8,2022-02-07 03:50:00,300.8,60.2,13.9,4.033,10.0,71.0
2022-02-07 12:00:00+00:00,-8,2022-02-07 04:00:00,301.3,60.8,13.8,4.033,10.0,109.0
2022-02-07 12:10:00+00:00,-8,2022-02-07 04:10:00,301.5,60.3,13.72,4.033,10.0,109.0
2022-02-07 12:20:00+00:00,-8,2022-02-07 04:20:00,301.5,60.0,13.7,4.033,9.75,109.0
2022-02-07 12:30:00+00:00,-8,2022-02-07 04:30:00,301.2,60.5,13.6,4.033,9.75,71.0
2022-02-07 12:40:00+00:00,-8,2022-02-07 04:40:00,301.5,61.7,13.5,4.033,9.5,109.0
2022-02-07 12:50:00+00:00,-8,2022-02-07 04:50:00,302.2,60.8,13.4,4.033,9.25,109.0
2022-02-07 13:00:00+00:00,-8,2022-02-07 05:00:00,302.0,61.8,13.32,4.033,9.5,109.0
2022-02-07 13:10:00+00:00,-8,2022-02-07 05:10:00,301.5,60.7,13.22,4.033,9.5,109.0
2022-02-07 13:20:00+00:00,-8,2022-02-07 05:20:00,300.7,61.2,13.2,4.033,9.25,109.0
2022-02-07 13:30:00+00:00,-8,2022-02-07 05:30:00,300.2,60.8,13.1,4.033,9.25,109.0
2022-02-07 13:40:00+00:00,-8,2022-02-07 05:40:00,302.2,60.5,13.02,4.033,9.25,109.0
2022-02-07 13:50:00+00:00,-8,2022-02-07 05:50:00,301.5,58.3,13.0,4.033,9.25,109.0
2022-02-07 14:00:00+00:00,-8,2022-02-07 06:00:00,301.3,59.0,13.07,4.033,13.0,109.0
2022-02-07 14:10:00+00:00,-8,2022-02-07 06:10:00,303.0,59.3,13.5,4.033,15.25,109.0
2022-02-07 14:20:00+00:00,-8,2022-02-07 06:20:00,300.7,60.2,13.92,4.033,16.75,109.0
2022-02-07 14:30:00+00:00,-8,2022-02-07 06:30:00,301.7,58.3,14.4,4.033,18.0,109.0
2022-02-07 14:40:00+00:00,-8,2022-02-07 06:40:00,302.8,58.5,14.9,4.033,18.75,109.0
2022-02-07 14:50:00+00:00,-8,2022-02-07 06:50:00,300.7,57.8,15.4,4.033,19.5,109.0
2022-02-07 15:00:00+00:00,-8,2022-02-07 07:00:00,303.7,58.5,15.8,4.033,20.25,109.0
2022-02-07 15:10:00+00:00,-8,2022-02-07 07:10:00,300.8,58.3,16.2,4.033,20.25,109.0
2022-02-07 15:20:00+00:00,-8,2022-02-07 07:20:00,301.8,58.8,16.6,4.033,20.25,109.0
2022-02-07 15:30:00+00:00,-8,2022-02-07 07:30:00,300.0,59.0,16.9,4.033,20.0,109.0
2022-02-07 15:40:00+00:00,-8,2022-02-07 07:40:00,301.3,58.3,17.12,4.033,19.5,109.0
2022-02-07 15:50:00+00:00,-8,2022-02-07 07:50:00,303.7,59.2,17.3,4.033,19.5,109.0
2022-02-07 16:00:00+00:00,-8,2022-02-07 08:00:00,302.7,59.2,17.5,4.033,19.5,109.0
2022-02-07 16:10:00+00:00,-8,2022-02-07 08:10:00,302.0,58.5,17.6,4.033,19.5,109.0
2022-02-07 16:20:00+00:00,-8,2022-02-07 08:20:00,303.0,58.8,17.8,4.033,19.5,109.0
2022-02-07 16:30:00+00:00,-8,2022-02-07 08:30:00,302.7,58.5,17.9,4.033,19.75,71.0
2022-02-07 16:40:00+00:00,-8,2022-02-07 08:40:00,303.5,58.3,18.0,4.033,19.75,109.0
2022-02-07 16:50:00+00:00,-8,2022-02-07 08:50:00,303.7,59.0,18.1,4.033,19.75,109.0
2022-02-07 17:00:00+00:00,-8,2022-02-07 09:00:00,305.2,59.0,18.2,4.033,19.75,109.0
2022-02-07 17:10:00+00:00,-8,2022-02-07 09:10:00,305.3,59.2,18.3,4.033,20.0,109.0
2022-02-07 17:20:00+00:00,-8,2022-02-07 09:20:00,304.8,58.7,18.4,4.033,20.0,109.0
2022-02-07 17:30:00+00:00,-8,2022-02-07 09:30:00,304.2,58.7,18.5,4.033,20.0,109.0
2022-02-07 17:40:00+00:00,-8,2022-02-07 09:40:00,303.7,58.3,18.5,4.033,20.0,109.0
2022-02-07 17:50:00+00:00,-8,2022-02-07 09:50:00,304.2,58.3,18.6,4.033,20.25,71.0
2022-02-07 18:00:00+00:00,-8,2022-02-07 10:00:00,304.0,58.3,18.7,4.033,20.25,109.0
2022-02-07 18:10:00+00:00,-8,2022-02-07 10:10:00,303.8,58.8,18.7,4.033,20.25,71.0
2022-02-07 18:20:00+00:00,-8,2022-02-07 10:20:00,303.8,58.3,18.8,4.033,20.5,109.0
2022-02-07 18:30:00+00:00,-8,2022-02-07 10:30:00,304.5,58.7,18.9,4.033,20.5,109.0
2022-02-07 18:40:00+00:00,-8,2022-02-07 10:40:00,305.0,58.8,19.0,4.033,20.5,109.0
2022-02-07 18:50:00+00:00,-8,2022-02-07 10:50:00,304.8,58.2,19.0,4.033,20.75,109.0
2022-02-07 19:00:00+00:00,-8,2022-02-07 11:00:00,305.8,59.5,19.1,4.033,20.5,109.0
2022-02-07 19:10:00+00:00,-8,2022-02-07 11:10:00,305.7,58.5,19.12,4.033,21.0,109.0
2022-02-07 19:20:00+00:00,-8,2022-02-07 11:20:00,304.5,58.8,19.2,4.033,21.0,71.0
2022-02-07 19:30:00+00:00,-8,2022-02-07 11:30:00,304.3,58.8,19.3,4.033,21.0,109.0
2022-02-07 19:40:00+00:00,-8,2022-02-07 11:40:00,306.0,60.0,19.3,4.033,21.25,109.0
2022-02-07 19:50:00+00:00,-8,2022-02-07 11:50:00,303.8,59.2,19.4,4.033,21.5,109.0
2022-02-07 20:00:00+00:00,-8,2022-02-07 12:00:00,305.0,59.2,19.4,4.033,21.5,109.0
2022-02-07 20:10:00+00:00,-8,2022-02-07 12:10:00,306.2,59.3,19.5,4.033,21.5,109.0
2022-02-07 20:20:00+00:00,-8,2022-02-07 12:20:00,306.2,59.8,19.5,4.033,21.75,109.0
2022-02-07 20:30:00+00:00,-8,2022-02-07 12:30:00,305.5,59.5,19.6,4.033,21.75,109.0
2022-02-07 20:40:00+00:00,-8,2022-02-07 12:40:00,305.3,58.8,19.6,4.033,22.0,109.0
2022-02-07 20:50:00+00:00,-8,2022-02-07 12:50:00,306.7,58.5,19.7,4.033,22.0,109.0
2022-02-07 21:00:00+00:00,-8,2022-02-07 13:00:00,304.5,59.8,19.8,4.033,22.25,109.0
2022-02-07 21:10:00+00:00,-8,2022-02-07 13:10:00,304.8,59.0,19.8,4.033,22.5,109.0
2022-02-07 21:20:00+00:00,-8,2022-02-07 13:20:00,305.8,58.8,19.9,4.033,22.75,109.0
2022-02-07 21:30:00+00:00,-8,2022-02-07 13:30:00,305.3,58.8,20.0,4.033,23.5,109.0
2022-02-07 21:40:00+00:00,-8,2022-02-07 13:40:00,306.5,59.8,20.1,4.033,24.25,109.0
2022-02-07 21:50:00+00:00,-8,2022-02-07 13:50:00,305.3,59.3,20.17,4.033,24.5,109.0
2022-02-07 22:00:00+00:00,-8,2022-02-07 14:00:00,306.3,58.7,20.23,4.033,25.0,109.0
2022-02-07 22:10:00+00:00,-8,2022-02-07 14:10:00,305.5,59.0,20.32,4.033,25.0,109.0
2022-02-07 22:40:00+00:00,-8,2022-02-07 14:40:00,305.5,58.5,20.7,4.033,26.0,109.0
2022-02-07 22:50:00+00:00,-8,2022-02-07 14:50:00,305.8,59.3,20.8,4.033,26.25,109.0
2022-02-07 23:00:00+00:00,-8,2022-02-07 15:00:00,306.2,59.3,20.9,4.033,26.5,90.0
2022-02-07 23:10:00+00:00,-8,2022-02-07 15:10:00,306.0,58.8,21.1,4.033,27.0,109.0
2022-02-07 23:20:00+00:00,-8,2022-02-07 15:20:00,306.5,58.0,21.2,4.033,27.0,109.0
2022-02-07 23:30:00+00:00,-8,2022-02-07 15:30:00,306.0,58.0,21.4,4.033,27.25,109.0
2022-02-07 23:40:00+00:00,-8,2022-02-07 15:40:00,307.5,59.2,21.5,4.033,27.5,109.0
2022-02-07 23:50:00+00:00,-8,2022-02-07 15:50:00,307.0,58.0,21.7,4.033,27.75,71.0
2022-02-08 00:30:00+00:00,-8,2022-02-07 16:30:00,306.8,58.3,22.3,4.033,27.75,109.0
2022-02-08 00:50:00+00:00,-8,2022-02-07 16:50:00,306.3,59.3,22.5,4.033,27.5,109.0
2022-02-08 01:00:00+00:00,-8,2022-02-07 17:00:00,307.7,58.5,22.6,4.033,27.25,109.0
2022-02-08 01:10:00+00:00,-8,2022-02-07 17:10:00,308.3,59.8,22.7,4.033,27.25,109.0
2022-02-08 01:20:00+00:00,-8,2022-02-07 17:20:00,307.3,59.8,22.7,4.033,26.75,109.0
2022-02-08 01:30:00+00:00,-8,2022-02-07 17:30:00,308.2,59.7,22.6,4.033,26.0,109.0
2022-02-08 01:40:00+00:00,-8,2022-02-07 17:40:00,307.2,59.3,22.5,4.033,25.25,90.0
2022-02-08 01:50:00+00:00,-8,2022-02-07 17:50:00,307.7,59.8,22.4,4.033,24.25,109.0
2022-02-08 02:00:00+00:00,-8,2022-02-07 18:00:00,307.5,59.0,22.2,4.033,23.25,71.0
2022-02-08 02:10:00+00:00,-8,2022-02-07 18:10:00,307.2,59.5,22.1,4.033,22.25,109.0
2022-02-08 02:20:00+00:00,-8,2022-02-07 18:20:00,306.7,60.0,21.9,4.033,21.5,109.0
2022-02-08 02:30:00+00:00,-8,2022-02-07 18:30:00,308.8,60.3,21.7,4.033,20.75,109.0
2022-02-08 02:40:00+00:00,-8,2022-02-07 18:40:00,307.5,60.2,21.5,4.033,20.0,109.0
2022-02-08 02:50:00+00:00,-8,2022-02-07 18:50:00,307.5,60.7,21.3,4.033,19.5,109.0
2022-02-08 03:00:00+00:00,-8,2022-02-07 19:00:00,306.5,58.8,21.12,4.033,19.25,71.0
2022-02-08 03:10:00+00:00,-8,2022-02-07 19:10:00,306.5,60.0,21.0,4.033,19.0,71.0
2022-02-08 03:20:00+00:00,-8,2022-02-07 19:20:00,307.7,60.0,20.87,4.033,18.75,109.0
2022-02-08 03:30:00+00:00,-8,2022-02-07 19:30:00,306.5,60.0,20.7,4.033,18.5,109.0
2022-02-08 03:40:00+00:00,-8,2022-02-07 19:40:00,308.0,59.2,20.5,4.033,18.0,109.0
2022-02-08 03:50:00+00:00,-8,2022-02-07 19:50:00,307.5,59.7,20.4,4.033,17.75,109.0
2022-02-08 04:00:00+00:00,-8,2022-02-07 20:00:00,308.3,60.3,20.2,4.033,17.25,71.0
2022-02-08 04:10:00+00:00,-8,2022-02-07 20:10:00,306.8,60.2,20.1,4.033,17.0,71.0
2022-02-08 04:20:00+00:00,-8,2022-02-07 20:20:00,307.0,59.2,19.9,4.033,17.0,71.0
2022-02-08 04:30:00+00:00,-8,2022-02-07 20:30:00,307.0,59.8,19.77,4.033,16.75,109.0
2022-02-08 04:40:00+00:00,-8,2022-02-07 20:40:00,307.8,60.0,19.6,4.033,16.5,109.0
2022-02-08 04:50:00+00:00,-8,2022-02-07 20:50:00,307.7,58.2,19.5,4.033,16.25,71.0
2022-02-08 05:00:00+00:00,-8,2022-02-07 21:00:00,308.5,60.0,19.3,4.033,16.25,109.0
2022-02-08 05:10:00+00:00,-8,2022-02-07 21:10:00,307.3,61.0,19.2,4.033,15.75,109.0
2022-02-08 05:20:00+00:00,-8,2022-02-07 21:20:00,305.7,59.8,19.03,4.033,15.75,109.0
2022-02-08 05:30:00+00:00,-8,2022-02-07 21:30:00,307.5,60.0,18.92,4.033,15.75,109.0
2022-02-08 05:40:00+00:00,-8,2022-02-07 21:40:00,307.2,60.2,18.8,4.033,15.5,109.0
2022-02-08 05:50:00+00:00,-8,2022-02-07 21:50:00,308.5,60.0,18.7,4.033,15.25,109.0
2022-02-08 06:00:00+00:00,-8,2022-02-07 22:00:00,309.3,59.7,18.6,4.033,15.25,109.0
2022-02-08 06:10:00+00:00,-8,2022-02-07 22:10:00,307.8,59.7,18.5,4.033,15.25,71.0
2022-02-08 06:20:00+00:00,-8,2022-02-07 22:20:00,308.5,59.0,18.4,4.018,15.0,109.0
2022-02-08 06:30:00+00:00,-8,2022-02-07 22:30:00,307.8,60.0,18.3,4.033,15.25,109.0
2022-02-08 06:40:00+00:00,-8,2022-02-07 22:40:00,307.2,60.0,18.2,4.018,15.0,109.0
2022-02-08 06:50:00+00:00,-8,2022-02-07 22:50:00,307.7,60.7,18.1,4.033,14.75,109.0
2022-02-08 07:00:00+00:00,-8,2022-02-07 23:00:00,307.5,59.5,18.02,4.018,14.75,109.0
2022-02-08 07:20:00+00:00,-8,2022-02-07 23:20:00,307.7,60.2,17.9,4.018,14.5,109.0
2022-02-08 07:30:00+00:00,-8,2022-02-07 23:30:00,308.0,59.7,17.8,4.018,14.25,71.0
2022-02-08 07:40:00+00:00,-8,2022-02-07 23:40:00,309.2,60.2,17.7,4.018,14.25,109.0
2022-02-08 07:50:00+00:00,-8,2022-02-07 23:50:00,308.3,59.3,17.6,4.018,14.25,109.0
2022-02-08 08:00:00+00:00,-8,2022-02-08 00:00:00,308.3,59.0,17.5,4.018,14.0,109.0
2022-02-08 08:10:00+00:00,-8,2022-02-08 00:10:00,306.8,59.2,17.4,4.018,14.0,109.0
2022-02-08 08:20:00+00:00,-8,2022-02-08 00:20:00,307.5,58.8,17.3,4.018,14.0,109.0
2022-02-08 08:30:00+00:00,-8,2022-02-08 00:30:00,306.8,61.5,17.3,4.018,13.75,109.0
2022-02-08 08:40:00+00:00,-8,2022-02-08 00:40:00,308.0,59.2,17.2,4.018,13.75,109.0
2022-02-08 08:50:00+00:00,-8,2022-02-08 00:50:00,306.3,60.0,17.12,4.018,13.5,71.0
2022-02-08 09:00:00+00:00,-8,2022-02-08 01:00:00,308.2,59.0,17.1,4.018,13.5,109.0
2022-02-08 09:10:00+00:00,-8,2022-02-08 01:10:00,306.8,60.7,16.9,4.018,13.25,109.0
2022-02-08 09:20:00+00:00,-8,2022-02-08 01:20:00,306.5,61.0,16.8,4.018,13.25,109.0
2022-02-08 09:30:00+00:00,-8,2022-02-08 01:30:00,308.2,60.2,16.72,4.018,13.0,109.0
2022-02-08 09:40:00+00:00,-8,2022-02-08 01:40:00,306.3,60.3,16.6,4.018,13.0,109.0
2022-02-08 09:50:00+00:00,-8,2022-02-08 01:50:00,306.3,61.0,16.6,4.018,12.75,109.0
2022-02-08 10:00:00+00:00,-8,2022-02-08 02:00:00,305.2,60.2,16.43,4.018,12.75,109.0
2022-02-08 10:10:00+00:00,-8,2022-02-08 02:10:00,304.8,60.7,16.4,4.018,12.75,71.0
2022-02-08 10:20:00+00:00,-8,2022-02-08 02:20:00,305.3,60.3,16.3,4.018,12.5,109.0
2022-02-08 10:30:00+00:00,-8,2022-02-08 02:30:00,305.7,59.5,16.2,4.018,12.5,109.0
2022-02-08 10:40:00+00:00,-8,2022-02-08 02:40:00,307.2,59.0,16.2,4.018,12.5,109.0
2022-02-08 10:50:00+00:00,-8,2022-02-08 02:50:00,307.5,59.8,16.1,4.018,12.5,109.0
2022-02-08 11:00:00+00:00,-8,2022-02-08 03:00:00,307.8,59.7,16.0,4.018,12.25,109.0
2022-02-08 11:10:00+00:00,-8,2022-02-08 03:10:00,306.8,59.7,16.0,4.018,12.25,109.0
2022-02-08 11:20:00+00:00,-8,2022-02-08 03:20:00,305.8,60.0,15.9,4.018,12.25,109.0
2022-02-08 11:30:00+00:00,-8,2022-02-08 03:30:00,305.7,59.5,15.8,4.018,12.25,109.0
2022-02-08 11:40:00+00:00,-8,2022-02-08 03:40:00,305.8,60.3,15.7,4.018,12.0,109.0
2022-02-08 11:50:00+00:00,-8,2022-02-08 03:50:00,305.7,61.0,15.63,4.018,12.0,109.0
2022-02-08 12:00:00+00:00,-8,2022-02-08 04:00:00,306.2,59.8,15.6,4.018,12.0,109.0
2022-02-08 12:10:00+00:00,-8,2022-02-08 04:10:00,307.8,59.0,15.5,4.018,12.0,109.0
2022-02-08 12:20:00+00:00,-8,2022-02-08 04:20:00,307.7,60.3,15.5,4.018,11.75,71.0
2022-02-08 12:30:00+00:00,-8,2022-02-08 04:30:00,306.3,59.8,15.4,4.018,11.75,109.0
2022-02-08 12:40:00+00:00,-8,2022-02-08 04:40:00,307.0,60.0,15.4,4.018,11.75,109.0
2022-02-08 12:50:00+00:00,-8,2022-02-08 04:50:00,307.0,59.8,15.3,4.018,11.5,71.0
2022-02-08 13:00:00+00:00,-8,2022-02-08 05:00:00,309.0,60.3,15.3,4.018,11.5,71.0
2022-02-08 13:10:00+00:00,-8,2022-02-08 05:10:00,308.3,61.0,15.2,4.018,11.5,109.0
2022-02-08 13:20:00+00:00,-8,2022-02-08 05:20:00,307.8,60.3,15.15,4.018,11.5,109.0
2022-02-08 13:30:00+00:00,-8,2022-02-08 05:30:00,307.2,60.7,15.1,4.018,11.5,71.0
2022-02-08 13:40:00+00:00,-8,2022-02-08 05:40:00,307.0,60.5,15.0,4.018,11.5,71.0
2022-02-08 13:50:00+00:00,-8,2022-02-08 05:50:00,306.7,59.2,15.0,4.018,11.5,109.0
2022-02-08 14:00:00+00:00,-8,2022-02-08 06:00:00,307.8,59.7,15.0,4.018,15.25,109.0
2022-02-08 14:10:00+00:00,-8,2022-02-08 06:10:00,306.7,59.0,15.4,4.018,17.25,71.0
2022-02-08 14:20:00+00:00,-8,2022-02-08 06:20:00,306.5,58.8,15.9,4.018,18.75,109.0
2022-02-08 14:30:00+00:00,-8,2022-02-08 06:30:00,306.3,58.8,16.3,4.018,19.5,109.0
2022-02-08 14:40:00+00:00,-8,2022-02-08 06:40:00,307.5,58.5,16.8,4.018,20.0,109.0
2022-02-08 14:50:00+00:00,-8,2022-02-08 06:50:00,308.2,59.2,17.1,4.018,20.0,109.0
2022-02-08 15:00:00+00:00,-8,2022-02-08 07:00:00,309.5,58.8,17.4,4.018,19.75,71.0
2022-02-08 15:10:00+00:00,-8,2022-02-08 07:10:00,308.8,57.8,17.65,4.018,19.75,109.0
2022-02-08 15:20:00+00:00,-8,2022-02-08 07:20:00,309.3,58.3,17.9,4.018,19.75,71.0
2022-02-08 15:30:00+00:00,-8,2022-02-08 07:30:00,308.5,59.0,18.1,4.018,20.0,109.0
2022-02-08 15:40:00+00:00,-8,2022-02-08 07:40:00,309.8,57.8,18.2,4.018,20.0,109.0
2022-02-08 15:50:00+00:00,-8,2022-02-08 07:50:00,309.5,58.8,18.4,4.018,20.0,109.0
2022-02-08 16:00:00+00:00,-8,2022-02-08 08:00:00,309.7,59.7,18.5,4.018,20.25,71.0
2022-02-08 16:10:00+00:00,-8,2022-02-08 08:10:00,309.0,59.0,18.7,4.018,20.25,109.0
2022-02-08 16:20:00+00:00,-8,2022-02-08 08:20:00,309.8,58.8,18.8,4.018,20.25,71.0
2022-02-08 16:30:00+00:00,-8,2022-02-08 08:30:00,309.8,58.5,18.92,4.018,20.25,109.0
2022-02-08 16:40:00+00:00,-8,2022-02-08 08:40:00,310.0,58.5,19.02,4.018,20.5,71.0
2022-02-08 16:50:00+00:00,-8,2022-02-08 08:50:00,310.0,58.7,19.12,4.018,20.75,109.0
2022-02-08 17:00:00+00:00,-8,2022-02-08 09:00:00,309.8,59.5,19.22,4.018,20.75,109.0
2022-02-08 17:10:00+00:00,-8,2022-02-08 09:10:00,309.3,58.5,19.3,4.018,20.75,109.0
2022-02-08 17:20:00+00:00,-8,2022-02-08 09:20:00,308.2,58.0,19.4,4.018,20.75,71.0
2022-02-08 17:30:00+00:00,-8,2022-02-08 09:30:00,310.7,58.0,19.5,4.018,21.0,109.0
2022-02-08 17:40:00+00:00,-8,2022-02-08 09:40:00,309.8,59.2,19.6,4.018,21.0,71.0
2022-02-08 17:50:00+00:00,-8,2022-02-08 09:50:00,310.0,57.3,19.63,4.018,21.0,109.0
2022-02-08 18:00:00+00:00,-8,2022-02-08 10:00:00,311.0,58.2,19.7,4.018,21.25,71.0
2022-02-08 18:10:00+00:00,-8,2022-02-08 10:10:00,310.0,57.7,19.8,4.018,21.25,109.0
2022-02-08 18:20:00+00:00,-8,2022-02-08 10:20:00,310.2,58.0,19.8,4.018,21.25,71.0
2022-02-08 18:30:00+00:00,-8,2022-02-08 10:30:00,310.5,58.8,19.9,4.018,21.5,109.0
2022-02-08 18:40:00+00:00,-8,2022-02-08 10:40:00,309.0,59.3,19.9,4.018,21.5,109.0
2022-02-08 18:50:00+00:00,-8,2022-02-08 10:50:00,310.7,59.0,20.0,4.018,21.5,109.0
2022-02-08 19:00:00+00:00,-8,2022-02-08 11:00:00,309.2,59.7,20.0,4.018,21.75,71.0
2022-02-08 19:10:00+00:00,-8,2022-02-08 11:10:00,309.5,58.3,20.02,4.018,21.75,109.0
2022-02-08 19:20:00+00:00,-8,2022-02-08 11:20:00,309.8,58.3,20.1,4.018,21.75,109.0
2022-02-08 19:30:00+00:00,-8,2022-02-08 11:30:00,309.2,59.8,20.1,4.018,22.0,109.0
2022-02-08 19:40:00+00:00,-8,2022-02-08 11:40:00,310.2,59.2,20.2,4.018,22.0,71.0
2022-02-08 19:50:00+00:00,-8,2022-02-08 11:50:00,309.7,59.5,20.3,4.018,22.25,109.0
2022-02-08 20:00:00+00:00,-8,2022-02-08 12:00:00,310.0,59.0,20.3,4.018,22.5,71.0
2022-02-08 20:10:00+00:00,-8,2022-02-08 12:10:00,310.7,57.5,20.4,4.018,22.5,109.0
2022-02-08 20:20:00+00:00,-8,2022-02-08 12:20:00,311.2,58.3,20.4,4.018,22.75,71.0
2022-02-08 20:30:00+00:00,-8,2022-02-08 12:30:00,310.2,59.0,20.43,4.018,22.75,109.0
2022-02-08 20:40:00+00:00,-8,2022-02-08 12:40:00,311.0,59.3,20.5,4.018,23.0,109.0
2022-02-08 20:50:00+00:00,-8,2022-02-08 12:50:00,311.3,59.3,20.5,4.018,23.0,109.0
2022-02-08 21:00:00+00:00,-8,2022-02-08 13:00:00,310.8,58.7,20.6,4.018,23.0,71.0
2022-02-08 21:10:00+00:00,-8,2022-02-08 13:10:00,311.5,59.2,20.67,4.018,23.25,109.0
2022-02-08 21:20:00+00:00,-8,2022-02-08 13:20:00,311.5,59.0,20.7,4.018,23.75,71.0
2022-02-08 21:30:00+00:00,-8,2022-02-08 13:30:00,310.7,59.2,20.8,4.018,24.5,109.0
2022-02-08 21:40:00+00:00,-8,2022-02-08 13:40:00,311.5,57.0,20.82,4.018,25.25,109.0
2022-02-08 21:50:00+00:00,-8,2022-02-08 13:50:00,310.8,57.5,20.9,4.018,25.75,109.0
2022-02-08 22:00:00+00:00,-8,2022-02-08 14:00:00,312.3,57.7,21.0,4.033,26.75,109.0
2022-02-08 22:10:00+00:00,-8,2022-02-08 14:10:00,311.8,58.5,21.02,4.018,27.5,109.0
2022-02-08 22:20:00+00:00,-8,2022-02-08 14:20:00,312.0,58.8,21.1,4.018,28.0,109.0
2022-02-08 22:30:00+00:00,-8,2022-02-08 14:30:00,312.2,59.0,21.1,4.033,28.5,109.0
2022-02-08 22:40:00+00:00,-8,2022-02-08 14:40:00,311.3,58.2,21.2,4.018,29.0,71.0
2022-02-08 22:50:00+00:00,-8,2022-02-08 14:50:00,311.2,58.8,21.3,4.033,29.75,109.0
2022-02-08 23:00:00+00:00,-8,2022-02-08 15:00:00,311.8,58.3,21.3,4.033,30.0,109.0
2022-02-08 23:10:00+00:00,-8,2022-02-08 15:10:00,311.0,59.8,21.4,4.033,30.0,109.0
2022-02-08 23:20:00+00:00,-8,2022-02-08 15:20:00,311.0,58.2,21.5,4.033,29.25,90.0
2022-02-08 23:40:00+00:00,-8,2022-02-08 15:40:00,312.2,59.5,21.6,4.018,28.75,109.0
2022-02-08 23:50:00+00:00,-8,2022-02-08 15:50:00,313.7,58.5,21.6,4.033,28.75,71.0
2022-02-09 00:00:00+00:00,-8,2022-02-08 16:00:00,311.7,58.5,21.7,4.033,28.75,109.0
2022-02-09 00:10:00+00:00,-8,2022-02-08 16:10:00,312.7,58.2,21.8,4.033,28.75,109.0
2022-02-09 00:20:00+00:00,-8,2022-02-08 16:20:00,311.8,58.3,21.9,4.033,29.0,109.0
2022-02-09 00:30:00+00:00,-8,2022-02-08 16:30:00,312.3,59.8,22.1,4.033,29.0,109.0
2022-02-09 00:40:00+00:00,-8,2022-02-08 16:40:00,312.2,59.3,22.2,4.033,29.0,109.0
2022-02-09 00:50:00+00:00,-8,2022-02-08 16:50:00,313.5,60.0,22.3,4.033,28.75,109.0
2022-02-09 01:00:00+00:00,-8,2022-02-08 17:00:00,313.5,60.3,22.5,4.033,28.75,109.0
2022-02-09 01:10:00+00:00,-8,2022-02-08 17:10:00,313.3,59.2,22.6,4.033,28.5,109.0
2022-02-09 01:20:00+00:00,-8,2022-02-08 17:20:00,311.8,59.7,22.6,4.033,27.75,71.0
2022-02-09 01:30:00+00:00,-8,2022-02-08 17:30:00,313.2,59.0,22.52,4.033,27.0,109.0
2022-02-09 01:40:00+00:00,-8,2022-02-08 17:40:00,311.7,58.5,22.5,4.018,26.0,71.0
2022-02-09 01:50:00+00:00,-8,2022-02-08 17:50:00,313.7,58.7,22.4,4.033,24.75,109.0
2022-02-09 02:00:00+00:00,-8,2022-02-08 18:00:00,313.5,58.8,22.3,4.018,23.75,109.0
2022-02-09 02:10:00+00:00,-8,2022-02-08 18:10:00,312.5,59.2,22.2,4.018,23.0,109.0
2022-02-09 02:20:00+00:00,-8,2022-02-08 18:20:00,312.5,60.0,22.0,4.018,22.25,109.0
2022-02-09 02:30:00+00:00,-8,2022-02-08 18:30:00,313.7,58.5,21.9,4.018,21.5,109.0
2022-02-09 02:40:00+00:00,-8,2022-02-08 18:40:00,312.8,58.0,21.8,4.018,20.75,90.0
2022-02-09 02:50:00+00:00,-8,2022-02-08 18:50:00,312.7,59.2,21.6,4.018,20.5,109.0
2022-02-09 03:00:00+00:00,-8,2022-02-08 19:00:00,313.5,58.7,21.5,4.018,20.0,71.0
2022-02-09 03:10:00+00:00,-8,2022-02-08 19:10:00,312.0,58.7,21.4,4.018,19.75,109.0
2022-02-09 03:20:00+00:00,-8,2022-02-08 19:20:00,312.8,58.3,21.3,4.018,19.25,71.0
2022-02-09 03:30:00+00:00,-8,2022-02-08 19:30:00,313.0,58.5,21.1,4.018,19.25,109.0
2022-02-09 03:40:00+00:00,-8,2022-02-08 19:40:00,312.8,58.8,21.0,4.018,18.75,109.0
2022-02-09 03:50:00+00:00,-8,2022-02-08 19:50:00,312.8,58.7,20.9,4.018,18.75,109.0
2022-02-09 04:00:00+00:00,-8,2022-02-08 20:00:00,313.7,57.8,20.8,4.018,18.5,109.0
2022-02-09 04:10:00+00:00,-8,2022-02-08 20:10:00,313.5,58.8,20.7,4.018,18.25,109.0
2022-02-09 04:20:00+00:00,-8,2022-02-08 20:20:00,312.2,59.5,20.5,4.018,18.0,71.0
2022-02-09 04:30:00+00:00,-8,2022-02-08 20:30:00,311.8,59.7,20.4,4.018,17.5,109.0
2022-02-09 04:40:00+00:00,-8,2022-02-08 20:40:00,312.8,59.7,20.3,4.018,17.25,71.0
2022-02-09 04:50:00+00:00,-8,2022-02-08 20:50:00,313.8,59.2,20.1,4.018,17.25,109.0
